2205,3231,719,3765,390,4767,2248,121,4881,3503,1825,68,3639,3337,3507,2139,2545,783,3053,2971
2108,4990,140,1003,504,2267,4611,417,503,4091,1474,999,1023,3523,1545,1184,4363,4020,1884,4037
4987,214,4561,314,1892,3708,3984,2378,1650,1287,892,448,2802,2672,1813,578,417,417,2941,2434
2590,791,4289,1346,2139,198,1791,1545,4091,818,4416,2578,585,2970,4151,441,8,2974,4987,3275
2205,2806,3469,2402,40,737,2951,2720,1109,833,2,858,385,4330,1746,835,685,3375,1179,1322
2753,3380,3507,3617,4447,3285,3874,4892,1688,417,363,3848,2338,1333,4185,1919,3038,1888,2942,4000
3676,825,3781,4421,3236,130,838,1209,1059,2951,1823,1290,2599,3425,3265,3482,4713,1088,969,2532
4758,1442,2775,1717,385,3919,3256,2148,2184,23,735,1011,3618,2557,3305,1850,3540,1757,1266,1622
1439,165,3509,1024,3858,245,3454,4451,4330,3706,716,3835,2325,4573,856,2977,3327,589,314,4519
3099,1711,2112,4434,3230,799,4449,1768,568,3838,3604,4484,417,417,4367,173,3388,1099,1691,2454
3704,1859,4363,4107,1856,4175,1073,3823,3065,2205,1026,3788,1952,396,4538,2767,4472,2829,1663,3912
2612,4043,1642,823,2712,3607,2184,2713,179,3291,963,568,152,1891,4688,3272,513,2330,2858,2724
825,2205,3099,1504,1162,3234,283,2222,2688,4656,2672,1154,291,1835,2139,1322,1575,2631,1545,653
3607,315,2128,3917,315,4768,616,4014,3269,40,4676,3083,833,2436,390,835,523,1996,4903,3389
838,4564,1007,961,2132,2657,1610,1960,3681,245,2512,2890,1609,1260,787,1210,2644,4648,4985,4664
3699,3767,2650,1593,4163,2402,2238,894,491,1667,2597,578,4545,1088,1946,4538,1017,1834,878,1827
2402,2760,3425,3423,1166,1628,805,2237,1416,4342,68,2272,1671,3234,3395,3969,3857,1834,1610,1151
1731,1443,1897,669,2457,1259,758,4698,372,1036,696,4031,882,4127,2047,3469,4127,372,4341,2253
3330,1198,2521,1814,233,1974,378,696,4037,1972,3948,4435,4207,4215,3297,4175,2961,4664,1842,4626
1860,583,838,4969,4342,4874,492,4900,4809,4890,1330,1386,2200,1989,4146,4118,2158,2702,3112,3462
349,2904,2436,3981,2903,1032,4518,156,4279,4283,3007,436,3874,2066,1598,3829,430,1156,665,4000
1972,2711,4608,868,1753,725,842,729,3430,2088,589,4985,4713,3087,314,1597,882,4224,825,2688
1545,962,631,2748,2764,2517,1184,1813,1950,2352,1438,1098,1419,3623,249,4152,3951,3504,827,829
1860,2576,3858,3158,3874,1481,670,417,4616,2142,2890,780,1167,3430,934,2005,3494,1829,506,3057
2657,2528,3134,3362,349,3148,945,4608,1413,4970,3224,3601,1475,1430,4105,2450,2278,2345,2066,1828
4435,4246,2263,3091,3638,1870,315,1098,909,4299,4990,3164,4575,71,424,1787,4626,396,2582,2509
2379,2531,1961,1359,1335,3359,3634,4254,2890,3399,2776,1403,3682,1184,3469,3231,3575,2185,2108,2244
1576,2397,2171,2454,4528,3607,247,3349,3666,876,1162,1136,3622,291,836,1758,3377,494,1548,503
448,2146,4060,252,1760,1758,4163,4720,4989,3953,4359,1818,842,2890,4763,3349,2309,3466,1416,825
971,1468,1077,2206,4086,4604,3382,699,3940,4711,3786,823,4518,4538,3275,264,1377,3038,4715,4372
1603,3940,2703,4747,4469,2467,446,3471,1481,1416,3940,4306,1158,491,3070,2234,4553,1646,4842,4367
4838,2066,4891,1447,2337,1787,4616,2071,4355,4106,40,2056,2570,1152,3770,2920,1772,932,3140,830
4284,3184,518,3829,3575,4581,2225,1077,2368,3940,2720,4714,3204,1099,3861,2702,3913,480,2465,4103
2612,1597,1438,396,1919,1435,719,104,4611,4103,1784,2370,444,3430,2938,3940,2760,3984,3443,3240
4998,830,2205,1460,731,1904,4332,1179,1388,4538,2949,308,2711,3874,741,4044,2186,3206,3917,591
3920,4294,1951,3584,2306,417,1381,1466,4163,825,27,2077,2720,1837,646,2058,823,1236,292,4594
333,2729,3370,592,998,3247,2371,245,3236,4530,1697,315,4950,1612,2904,1428,407,2570,3823,3389
1746,415,2724,1946,737,891,9,4000,2843,2763,2657,2760,4734,4073,2602,3643,2002,2286,1252,2610
2108,4994,99,3171,1150,4484,3652,1759,2644,4908,4031,697,4412,4830,1209,1742,4766,130,1837,3714
1597,877,3231,3649,4127,1025,4838,363,1750,4934,4897,2760,40,40,737,4626,1169,4586,3144,1528
2657,3528,4385,2856,2946,1968,4713,2058,3887,4332,4738,529,1073,3650,2707,1038,4832,1852,3714,2865
139,719,2558,2432,719,693,1403,1193,4406,3135,2087,1150,2452,4055,3171,1323,4175,1436,3382,1368
2831,3429,3179,2263,4577,3504,3326,2612,3759,1903,765,184,1785,2136,1808,1787,2701,4929,4888,181
4743,234,3685,3462,2015,1091,1383,2402,4900,1088,1723,2056,2605,682,2237,1063,381,4519,4727,199
2219,546,2708,1587,3575,3874,4105,8,107,2760,2272,1246,2462,4359,4695,2008,1226,3267,1549,4556
284,2545,4830,2893,3661,1622,245,356,2688,473,2289,489,2762,1598,3302,4426,670,4760,356,284
1972,2713,4275,3504,4037,1038,4152,1757,3947,4115,1154,3020,4391,585,3319,1926,3891,629,3891,1150
2184,2771,4000,2962,4895,4537,3508,3507,3319,1575,3869,96,4739,1072,2092,4599,488,336,3631,3697
2146,3207,733,1925,502,3479,605,546,1946,48,981,1787,866,4685,4511,223,3784,4844,1326,971
2046,3200,1177,1086,173,1438,1622,3874,1545,445,3714,48,829,3611,4069,3068,3835,4528,1870,4359
2558,1333,1271,2012,3874,3984,1460,819,333,2676,586,1295,3540,2435,164,2560,3285,1946,341,130
1972,2018,2570,154,2844,2353,4197,696,3948,2605,1105,1171,1946,4539,223,1555,3598,1083,173,927
3697,378,1088,75,40,2035,974,2657,3982,417,3851,3786,672,185,2207,2019,3075,1560,4935,2236
4293,3692,4921,2480,245,243,2736,1326,4203,1978,1201,2263,737,4723,2139,1210,378,291,4511,3119
362,1995,4170,2988,3839,1960,4569,3711,1926,734,2278,1545,214,4582,1008,3835,3523,3395,947,4000
3148,396,4998,2588,2755,1343,1977,1823,67,1057,2263,1066,4181,1971,3694,1977,1107,40,2375,4540
3981,1481,3428,3755,4105,4726,4219,1368,2375,4746,2191,3818,3522,3781,4852,3494,955,4224,2338,1323
4175,3682,2528,2278,2514,3389,4893,4127,99,2089,135,3372,3066,1613,1728,1465,3027,4064,502,4439
268,4717,43,719,424,3502,829,3602,2108,939,731,4000,1549,2865,3607,1146,297,4350,3199,4832
3634,1040,3281,4800,719,1260,1910,753,3986,121,734,1994,4215,4218,3618,731,4479,1139,2278,4564
809,2644,3918,2858,3562,682,2237,15,2892,3502,4055,2068,165,1374,4000,3372,1172,3887,4954,381
1154,2528,4735,1946,1827,3200,3066,1629,1671,2118,3102,1064,3099,1823,2624,3532,4695,403,2263,1260
829,927,3504,3315,3874,173,4506,1501,1323,3523,3388,3984,342,1158,1154,650,4031,3171,741,3854
1985,168,40,4076,185,2680,2290,278,731,1058,1082,4090,2790,1598,2134,825,1226,2760,3514,3285
1972,2401,4210,4991,4617,2472,4680,2472,1854,1190,2410,3060,3521,173,4681,923,4987,3604,3,678
2286,753,2539,3430,291,3414,1535,1725,3285,2286,3305,3285,2865,878,4586,2200,842,2527,1390,3172
838,1522,4579,2644,2715,3389,4289,730,2431,2760,4990,3048,2631,3394,2833,3236,3264,173,3377,3099
2215,4175,4136,245,517,4908,2472,39,1165,245,3119,835,4260,4000,4596,3930,3607,238,3690,4064
163,3227,1814,4713,1222,4538,4804,1290,356,3920,4860,119,3186,1994,2777,4151,1319,3835,1172,31
3607,2732,4389,1474,4738,278,2414,665,4606,50,4810,169,395,3695,2676,2140,1339,2155,2570,2829
1436,3776,3887,4594,2150,2724,3364,838,4957,1230,3324,1704,82,3103,4954,449,231,448,4151,4151
2030,795,841,4538,2729,1459,3119,4124,4758,4809,1622,3099,4146,939,176,3606,4806,3349,4564,3268
2058,1698,4567,4581,4338,3344,737,3236,491,3120,1545,682,2523,2760,3268,4626,1787,363,3874,1947
3099,1858,4210,1344,506,3532,1758,154,1989,1971,2475,4774,4192,2831,911,2892,1332,2319,1620,488
449,1951,4031,4151,1481,1972,3370,787,351,2942,4849,4317,4113,3120,3686,3078,1785,3784,321,3349
3918,4342,705,1201,2541,4763,2124,3033,3660,823,2577,305,1881,3619,3366,2281,4766,1664,12,3826
584,133,284,2132,2861,24,1838,3695,3134,1575,1431,2253,1431,3514,4865,2699,3757,1989,3160,2983
4680,1827,1179,3240,4175,1194,1575,2656,4874,4970,2612,844,4101,731,2713,1892,2978,2657,1223,1698
3692,3887,2624,1965,3834,4994,939,312,40,417,3540,2359,2810,1555,235,2839,1136,480,4647,3508
2657,1323,385,4505,3504,680,728,4544,4152,4830,2272,646,779,2457,3523,313,3061,3643,3375,4151
1619,1987,3048,378,3984,2196,4811,4282,3267,2213,1117,2856,605,3134,4830,2166,4014,4964,825,488
2286,3636,2136,3504,632,1487,3151,2921,249,2789,3537,342,1344,1049,1146,3879,3786,4895,1701,40
2527,4936,3906,799,552,1742,4865,2469,646,4215,3232,4341,87,1439,758,4021,838,3267,4279,4151
3349,4672,1870,1551,245,1989,1368,1888,305,4524,1996,417,1825,2530,1065,4504,3067,1271,3521,1994
3607,946,72,2218,4163,935,3771,586,1598,3216,3926,2240,669,4686,4353,3874,1092,3134,2587,2789
3757,2207,1319,949,4037,2278,4650,4908,2815,4399,3167,4088,1518,3378,1126,3912,161,4000,3210,3125
137,2792,4838,3424,2325,3848,2924,135,2956,4758,2528,3527,1598,4508,2382,3476,491,2926,2716,2644
2286,4633,937,825,1222,2,3116,4618,4844,209,1267,1474,1530,9,670,4175,1435,3502,2861,4844
2231,1450,4874,3285,2457,3401,2848,3215,4508,1339,4723,753,4108,3236,4528,128,4127,2295,3705,2472
3660,3514,1545,2940,4405,3440,2711,4163,1824,390,40,1691,1323,1787,611,64,1805,3658,2139,825
3040,3469,135,1182,4613,1278,971,2275,786,109,4758,1072,1299,4538,4227,51,899,838,919,3098
367,252,2465,2149,245,173,4942,3080,4421,2775,2161,3682,3375,4156,491,2450,3084,1664,3267,2938
2256,1431,1560,1546,2084,2531,4423,3224,4175,3504,2061,2865,2820,1787,2894,1620,4994,595,4809,1209
1952,4453,99,700,3287,417,2465,3504,1515,1439,4869,2135,284,3603,3441,4424,1036,2436,2263,3476
1346,417,2941,9,4573,4326,1262,4686,1664,2855,245,356,3287,4596,1989,2705,4129,3509,3150,646
3918,4413,4830,1473,4699,4886,314,2457,4810,2213,2672,4175,169,94,2890,3285,3874,3303,2760,1795
2372,3699,1551,1465,4271,68,668,2974,384,4175,2146,4106,830,2631,2457,3523,4151,3692,2679,3154
866,3076,3813,1874,455,1785,2371,449,2556,4607,2089,822,4062,4538,4668,3527,2992,2663,4830,3048
4383,1859,3224,4181,386,2696,4873,2139,4261,999,3049,1560,3676,3157,741,2504,459,926,3285,708
2947,3377,708,524,999,86,4432,3874,4556,2941,3607,3486,2005,646,372,2015,2702,2693,889,3811
1545,125,3607,2711,491,2013,4102,449,856,2728,3395,2013,3937,808,2342,2211,2528,312,1408,3887
2436,71,40,4844,2500,500,2941,1011,1698,4735,4389,3344,2581,595,998,1575,1286,1073,4451,180
3572,2402,1446,1575,2343,3662,3296,2117,1930,663,1441,4621,4955,1333,147,2541,832,3236,4332,4447
292,3079,3918,1800,1545,2244,119,3887,1529,1914,4723,373,245,2158,3984,1826,1865,2236,4431,4900
3166,3534,344,525,2713,667,480,583,976,3067,3382,4185,14,646,3164,1711,4289,798,378,810
2657,3514,2657,4347,4425,3962,3166,1104,3471,4528,4873,4857,4832,2136,1922,319,3225,1952,3998,1111
3981,2759,2286,173,4616,1410,1850,2450,2415,2231,4577,2511,4780,4477,3917,1792,92,4695,2820,3201
1951,3430,3134,3430,2848,631,3696,278,3437,734,568,1688,881,2457,866,3802,3874,3672,677,111
3166,3757,1853,3785,447,1844,1475,4286,4531,4990,3981,4998,719,3053,1091,9,3739,633,2071,2352
2612,2191,1608,4538,682,1989,780,4572,3230,3786,4451,1898,4954,4511,4376,728,4213,2185,3961,384
4284,3315,1054,2415,725,774,2000,1557,1767,3033,3984,4054,2865,1316,2760,4550,4320,1169,1920,3928
2568,2108,4960,3823,4483,4043,4844,1098,3383,3233,2849,4310,737,2951,2782,315,1150,4327,4069,3951
3981,2528,3033,1766,3390,1890,2209,176,4826,1919,1006,3269,40,3370,696,998,1521,825,2062,4390
4377,1909,4127,2814,798,1314,2951,3853,1972,1766,441,4514,1322,606,4127,356,3523,39,3826,1295
4081,2590,4000,3445,2661,4538,2644,2278,4151,3800,2372,282,3223,404,3494,1742,1698,15,1411,297
2612,4087,4900,4608,1361,1254,1698,15,3285,3874,1629,792,2454,3786,4608,3607,1359,3738,2525,3264
3477,2576,3811,169,4408,2829,646,2537,2281,930,482,3114,3511,3835,1620,992,507,99,1160,4342
284,1416,1814,267,1709,1951,3984,796,2008,4976,4330,393,3240,3285,3874,3404,1624,979,3786,1545
1324,1278,3981,994,2856,3981,3285,1755,780,262,3118,1598,4711,4128,4363,4889,4289,424,2644,1985
3502,2748,4342,3618,2139,2737,646,4577,4894,1766,4348,2500,1442,4251,570,3200,4123,331,4219,2717
1972,2343,1952,1575,4522,2898,1932,4830,1324,3466,2450,705,3460,2831,939,762,3320,1388,396,2211
606,1040,1169,4429,347,954,4942,2644,1114,292,3587,649,3874,2525,4849,3261,1665,2139,335,4152
2831,4418,2436,4637,4273,1673,3120,3694,4727,665,4000,819,4502,1913,2368,2921,3340,783,4031,3267
1972,4447,1209,2084,4461,4331,4548,2746,130,646,113,3387,3974,748,4458,4738,3504,3346,230,3773
1099,417,2656,245,4954,3961,4619,4617,2287,260,1077,445,3981,3157,1742,2368,3004,3875,3685,1698
829,3507,4362,4101,4151,356,3961,1040,4151,4151,3652,3781,2865,1545,641,1354,1260,4320,3523,9
2657,3981,2371,4704,2272,1388,2662,3835,3502,562,4992,2511,867,1801,4264,4472,2372,619,4809,1191
3173,4163,738,1169,2921,4055,315,4756,1561,3088,2428,3070,297,2644,815,4758,4695,3540,4308,1919
4175,1594,3334,4448,2243,1613,3592,2951,3802,3874,2633,3786,1130,2951,776,2259,4152,3331,729,4101
1860,3575,1067,1319,271,2610,4518,273,3135,2084,1838,1240,2901,1098,1787,2139,2191,1409,1333,4697
4175,2945,3110,3744,4373,1597,3821,4327,4756,844,3047,3911,506,2974,1397,728,238,2436,48,293
2528,3256,1972,4538,1458,4289,3053,3522,660,417,768,3119,3123,1972,86,1698,15,826,728,2254
4758,1063,431,1770,3267,4322,2576,2200,4735,3315,3842,4464,990,493,4101,1402,3791,1657,1481,4312
3858,2533,1507,1213,2953,4998,1474,1226,508,1150,2707,215,3501,4543,618,3389,1575,2149,4634,3460
518,725,3981,3234,2867,2894,4855,4607,4538,4047,601,3984,798,1230,3579,3763,1576,1223,4381,478
838,4273,4215,3919,1481,3940,3618,2999,2402,4425,4871,1623,1985,4573,372,4760,1104,1937,4901,1917
2281,938,2467,2435,2809,2465,935,4658,1787,718,2278,4248,3666,1865,3501,3743,4855,4538,3425,2658
4758,3785,3687,1313,3963,1459,4000,3439,2798,2612,527,2115,4482,2236,719,2010,1026,556,1722,3763
2947,163,586,2978,2922,3091,882,1339,3521,390,40,1946,4163,2263,297,2046,4646,2469,646,3835
2666,2451,3874,3005,2397,2656,1419,2205,3876,396,3507,3874,3075,2695,3416,4181,4271,15,3682,3781
3236,1036,4037,3918,712,3666,731,3514,4431,378,3285,2126,3119,250,798,3887,3241,1088,44,3204
1435,3075,761,3738,2061,711,556,3117,3550,2436,1766,2313,825,4457,2737,1744,3984,3343,2359,498
163,4163,4455,1386,1167,3692,2263,3996,3858,4698,3876,4519,4505,882,838,3575,3926,725,3739,3231
2942,3554,2524,1580,2415,3291,119,3309,4609,371,3682,3781,3811,3540,4840,2186,1689,4264,1960,1827
1924,4711,2412,4972,4181,4204,4874,4273,1461,982,3757,764,818,4271,4373,4207,3954,4330,741,1622
3236,1970,245,3319,3786,1431,1429,3507,825,4852,904,1837,1528,2908,4538,4376,3514,693,761,1913
2013,2568,3730,2115,2452,586,780,1901,3523,3429,2371,1946,4572,586,3948,2984,4809,4485,3763,2457
3166,4273,4726,1264,2609,2068,2068,2068,2068,2068,3590,2223,1814,1529,3984,2926,396,719,3302,3874
4739,1664,4834,15,2191,1977,1797,2644,1747,3178,4320,1219,2901,3504,2535,4852,4586,1487,1814,285
3918,2657,4181,4948,1258,4864,86,1167,2744,3927,4518,4766,281,1272,288,1205,376,3504,1598,2814
1758,1442,449,3563,3766,3350,2865,1784,3866,4345,3481,3101,1575,647,11,680,2707,4888,3962,1438
1438,4367,3384,700,3622,3596,786,198,3930,231,2696,779,1073,4528,4998,4152,4074,3293,607,4014
2286,4633,4699,3120,2135,990,927,4271,3533,3682,2635,1252,1753,289,2713,2041,3285,3372,2524,923
4070,3981,3118,3952,776,2088,4350,527,4175,2202,786,2652,3469,4447,2068,4495,4582,3042,3285,3649
228,125,4319,4664,743,1622,3504,4280,3601,3271,1897,2918,3272,3528,2281,3352,1946,2729,1843,4742
4998,3904,1438,40,3094,2729,4000,2951,1575,1283,1152,2652,2848,4596,214,171,1854,3303,3510,313
3847,4000,2941,2661,1670,4126,4577,3465,2116,3502,283,4868,4832,3528,2536,4577,4778,2930,3135,49
2610,829,4942,2068,2184,944,2644,4163,3285,523,3954,1311,3984,4608,2701,2719,4447,2940,1598,1919
3918,2728,2211,2816,1083,1083,3387,3944,1507,4202,3972,1529,2398,2644,3999,2937,115,2202,1442,136
3018,3649,4318,4210,4103,858,4838,4248,1088,3379,163,3874,4586,1404,728,3255,3945,3016,3618,2056
1820,3638,3972,4878,2285,3729,504,2072,1528,3882,3645,1488,3193,2909,4929,1787,319,1256,385,3919
4127,39,525,3525,1673,18,2666,3514,2922,2543,3685,2278,4606,539,2286,173,1728,4809,2238,4838
3515,4855,2237,540,1154,2711,1462,1092,1787,1671,3928,761,3238,2472,2763,1089,137,4518,4900,2568
3694,1560,2789,4477,3079,2,4633,1339,4830,4458,1991,4219,823,4571,864,3984,271,375,780,3504
2657,2657,3502,4495,1376,1169,1313,1982,921,939,974,587,4695,3864,4395,992,417,3383,1946,3285
2612,4844,2851,1438,4713,780,4865,4295,4376,3887,2729,354,2897,4909,348,4861,385,250,781,1972
2657,3575,4989,856,1977,2608,309,2904,4994,3775,3389,3395,1648,2890,2300,279,4796,3191,1439,3380
2108,2263,175,2528,2821,1438,4784,1073,3240,183,356,4151,1481,1183,4538,4656,3167,2615,1099,710
2842,926,4538,2941,642,3890,1638,958,1308,149,3690,4998,1416,150,2032,4994,3267,969,4947,433
4515,1678,3714,1601,608,1006,2660,4814,4616,4127,685,3692,1519,3543,1118,983,4538,1077,4055,983
3918,4227,1472,4591,2691,2729,2489,4775,4991,1701,1552,3094,1787,4036,1692,3033,4691,136,1290,1884
3826,1121,2084,1211,2989,784,3938,3658,3315,2535,2162,4998,3504,4103,3613,3989,2548,4640,3401,1184
3607,1091,1837,1043,1529,4575,4367,685,163,2237,2851,2139,3932,1352,560,439,2305,1323,3611,642
3148,199,646,973,1319,999,4710,4389,4872,3380,2760,2249,3222,2451,4342,1627,1731,1548,2436,2951
4998,719,3681,597,810,2610,2136,4212,4488,2660,4332,212,4102,2951,3523,2263,2353,1222,2530,245
163,1551,2282,2558,712,3933,344,3974,4063,3508,3509,233,1143,2848,1664,3847,2451,803,3273,2610
2452,2947,3540,4909,3234,799,4447,40,2571,3606,492,3377,3438,2711,3406,712,786,4123,4626,2737
2610,4571,2451,1977,267,3889,49,183,2084,4561,3387,1109,3869,278,176,2166,4896,1847,25,4567
2209,4538,3811,3206,3389,2861,4698,2997,826,165,2263,3811,4566,4686,2222,798,3502,4151,4608,825
2845,1919,49,1376,1416,4825,687,3865,1761,2557,1598,1323,1919,632,2977,2623,4594,1787,3267,2726
2046,1473,3256,1481,4809,2661,4819,4746,1862,866,90,880,1545,3887,1637,4181,245,2139,1651,4014
1312,2136,1172,4197,3887,821,4624,4775,2087,3057,1179,450,3994,1402,2212,4117,4502,238,2051,660
4990,4324,1972,503,3783,3070,4929,1437,3267,4842,3158,3874,3028,796,71,3305,4000,2306,417,4450
260,4903,4626,1971,3007,3556,566,4869,1248,1859,12,3730,2452,3131,1682,916,646,4033,2530,1058
502,1115,4453,3646,4478,1702,2713,526,4472,2633,2013,808,682,4323,506,871,3150,2108,1851,1679
4152,3781,1319,72,4990,1130,404,2485,731,1121,1104,3176,805,923,1883,506,4332,4849,2173,1124
3607,1549,1671,3887,3887,2537,2808,4090,1054,4238,3601,2128,4861,1987,753,3120,2203,4992,825,221
1597,1210,1767,3540,4890,1728,4998,2729,2588,2958,1415,1305,1597,560,4344,2494,3171,1752,3483,3607
838,1091,1839,3919,4447,417,3315,731,2430,3564,1410,9,4062,4006,3468,3984,3133,3656,1584,2
4408,1461,1650,4456,1729,1190,2233,2123,1247,2436,3285,4055,2286,1257,363,384,4062,2106,3390,2472
3388,2106,712,2954,4593,1346,1638,3070,4376,3761,4464,3103,3285,3603,408,3158,3638,445,3981,506
3874,598,4101,419,3646,52,1766,1295,3874,4063,3445,4720,4664,2951,4161,1839,998,1976,4710,2728
2237,3120,2361,642,3471,1716,642,4664,4553,2829,1529,4695,3612,2420,3984,4333,3604,3984,1036,3887
1099,682,2985,2032,4698,4508,4392,4694,1256,2416,345,3203,3457,2622,2012,4544,4794,2941,1474,3638
4175,1728,3694,135,3928,237,4076,3200,450,4341,3874,644,2653,2087,127,4234,957,4293,2940,3032
3649,3033,1897,1971,775,1805,3460,2831,238,2436,3637,2402,40,356,2144,640,1194,3430,3741,4151
3400,2202,2434,767,3981,1597,1912,3672,4572,3166,104,2472,3207,3461,548,87,3164,992,4279,4051
99,719,4506,2717,3502,433,838,165,1785,4422,925,4998,4152,901,1664,3738,3285,1772,4777,212
2666,4310,3167,1065,4538,4401,1109,2921,4723,1050,3375,2897,3874,173,2072,3179,4985,449,360,1925
2236,1091,2286,4342,2124,973,1598,2328,4472,3600,3550,1670,173,4453,731,1787,68,4388,3786,4037
163,2237,2191,2618,417,4043,4586,1812,3171,2440,4237,3193,2234,3768,1462,2436,2278,3622,2205,371
4175,3218,3948,4581,855,1276,4974,3750,257,1314,791,1512,4053,506,2985,1916,2481,3722,2855,4014
1753,1680,2150,3422,654,590,823,3004,3206,4426,1919,4264,2212,221,4226,1323,27,2013,4144,1016
838,2217,4810,794,235,2136,4738,4734,1320,3604,3710,4022,1869,3836,4508,1663,702,2728,4317,2290
1130,3926,1622,4416,3978,1509,1787,2729,1230,4051,1848,4942,4703,737,4392,2809,523,1742,3730,2941
3981,1552,245,2211,4181,2382,4726,396,1946,2349,3874,719,262,1088,3887,1825,630,2657,3862,2610
2657,2528,4115,4538,3230,1874,1091,2541,1674,4533,799,968,3879,2259,4014,1294,2891,682,4990,3382
214,4908,2451,4837,682,235,107,2306,4231,2015,372,288,719,3504,3158,378,1438,4210,449,3458
3148,1374,2000,284,1884,1252,1278,586,1043,635,1787,4908,4564,1088,2835,4881,4695,301,51,3099
2657,1667,3874,3596,1677,1361,523,1317,252,2693,4533,2507,1160,4139,1580,403,707,1549,3440,3256
4616,1614,246,373,4105,4846,3507,1584,3592,4362,4392,297,4272,8,2191,4427,3039,2631,4566,2108
1260,4435,2890,4941,677,1545,2940,888,646,278,3614,3550,1946,154,3236,583,4144,4374,2008,4900
4175,1952,882,2932,73,2051,1461,2278,2545,3389,2765,4865,2772,2431,4302,2911,1584,4852,2077,1381
518,725,4163,1766,1613,823,2352,3070,369,1605,164,818,1099,2820,129,3887,1994,2436,183,4852
4175,365,3075,4874,137,4495,3602,3416,4352,3571,40,2502,979,882,670,1521,1649,2827,642,1874
4102,2467,4330,1436,2375,3169,952,2911,4720,1374,798,631,3401,4518,3811,4998,1787,2436,3714,456
3363,4175,3502,2974,4664,4528,3607,1622,3005,4444,4810,2848,2306,2874,417,37,96,2359,395,719
99,3313,2904,1794,4533,4782,4673,677,2393,1438,593,1690,3319,2601,1465,4014,871,1989,10,1036
1438,449,2298,3303,926,17,506,2951,3471,1786,2139,1287,4458,2693,4099,18,4082,4172,3534,719
2376,3656,4710,4342,2233,4334,4413,741,1576,4373,3874,2148,2308,3887,780,4900,990,1473,3646,3443
1972,825,4163,4108,3690,2181,2340,433,2108,3997,4432,1890,2338,293,90,4871,719,1904,4687,3992
2184,3541,4607,841,4485,2790,315,493,40,4152,3874,4376,2306,3752,4769,1851,2610,106,3783,4532
